,238pu,239pu,240pu,241pu,242pu,241am,Frac_BOC,Frac_EOC
191,0.023350198545648276,0.628935373383659,0.15775481005708536,0.07592494886371177,0.07149814919307552,0.042536519956820076,0.07807,0.05963922774453695
192,0.046348149572407626,0.4200906363928543,0.25917768840676264,0.17506285428884785,0.04859979288523621,0.05072087845389124,0.07807000000000003,0.06066594899039508
193,0.0033905148902530617,0.49999927945706596,0.29862267880140186,0.07253742908976123,0.06349429121851333,0.061955806543004685,0.07807,0.06129991699918762
194,0.010517858987896781,0.48840572892942485,0.29073576402986406,0.19327707263832258,0.0022883447905747336,0.014775230623916957,0.07807000000000001,0.06081106141651027
195,0.003351524245247306,0.6072155786260633,0.11528897722690784,0.09938961252042965,0.13294395318742627,0.04181035419392557,0.07807000000000001,0.058793528042973046
196,0.03761664080810307,0.5947149261494626,0.26796586438158093,0.054701953621203614,0.030833868733515225,0.014166746306134676,0.07806999999999997,0.0612466178119047
197,0.04692735871156626,0.30538949472529126,0.24280846189702188,0.1642451985693526,0.19174996405282735,0.04887952204394061,0.07807000000000001,0.06088388860087466
198,0.057613796902870495,0.3399284934248384,0.28923892345595636,0.17279936474114943,0.09273592277348897,0.0476834987016964,0.07806999999999999,0.06102621827761191
199,0.06509891815750819,0.4156073373699561,0.2274464476848709,0.17769958126349752,0.04718552196739623,0.06696219355677119,0.07806999999999997,0.06065520170480907
200,0.06683567262727376,0.3655821718237769,0.26015116530817006,0.13513686889180235,0.14864052427189198,0.023653597077084944,0.07807,0.060875433113187806
201,0.031442617018799725,0.5720546777310475,0.26432111150637466,0.03756743101835965,0.04409192581964627,0.05052223690577229,0.07806999999999997,0.06142205986158798
202,0.07043793883982882,0.253547066976739,0.26890163660066496,0.15789542476044216,0.1951305157204427,0.05408741710188226,0.07807,0.06147728747776704
203,0.011530088464471384,0.4540956790378741,0.11059772592849434,0.1817670722752352,0.1958265940463944,0.04618284024753038,0.07807,0.05916058126351016
204,0.03116431328590917,0.5460717140135254,0.26203421315563663,0.07980110378393745,0.05614803465704784,0.024780621103943357,0.07807000000000001,0.06082779888237707
205,0.010986263653395995,0.550082011961883,0.14606150329466133,0.05096021257945407,0.19375227057151773,0.04815773793908794,0.07806999999999999,0.059585080662917296
206,0.07263157308531505,0.5953759297818993,0.28368287554725347,0.020074864108318234,0.004031450471885911,0.02420330700532824,0.07806999999999999,0.06255927346212933
207,0.024744573350985778,0.7366602558466955,0.15176095076741247,0.009613056146279953,0.014966585201080256,0.062254578687546296,0.07806999999999999,0.06071763663376612
208,0.004803291965635362,0.7271529506734036,0.11402608447551324,0.06850861316411057,0.08340608928738188,0.0021029704339553825,0.07807000000000001,0.05872555531560752
209,0.030368377013275005,0.5557099365065367,0.19441299183082592,0.11988169036823791,0.040036994786057475,0.0595900094950671,0.07806999999999999,0.060165734705763724
210,0.043786090010923116,0.4856918765824246,0.240241842500908,0.05859884494216448,0.14469316118117978,0.026988184782400042,0.07807,0.06081235791927155
211,0.045395464100124606,0.5701591166896585,0.20220814709221996,0.015178159621068943,0.14073647992295732,0.026322632573970755,0.07807,0.06059515538772327
212,0.022211498799522236,0.3952101817438127,0.20740637077492674,0.16033476433434615,0.16815627609986936,0.04668090824752286,0.07806999999999999,0.06009199960397854
213,0.03341485336172923,0.5082693412111939,0.18343460660546146,0.10321583754995813,0.12104733923358363,0.05061802203807371,0.07807,0.059968214158401804
214,0.03666671704395924,0.46827521105407527,0.21417659905612582,0.1100552699657648,0.1671086120231879,0.003717590856886889,0.07806999999999999,0.060087168286074154
215,0.01613495217524364,0.2970313406564025,0.2886921838503161,0.19464343703779388,0.14179179019739416,0.061706296082849596,0.07807000000000001,0.06093296023512179
216,0.004346211439210062,0.5996542518320435,0.27744184531912996,0.057197432262939926,0.04976475873850702,0.011595500408169509,0.07807000000000001,0.06075405918981587
217,0.026336430370856,0.3854386762698714,0.26373220290021354,0.09606642901889885,0.171206561545035,0.057219699895125264,0.07806999999999999,0.06117465163521288
218,0.025487010983429412,0.43095397010791126,0.26401910721222793,0.11173418904167767,0.1574667073488169,0.010339015305936807,0.07807000000000001,0.06050963704906891
219,0.0589352104333744,0.4135988941924284,0.16356543072330754,0.18228970774275838,0.13819404907185454,0.043416707836276804,0.07806999999999997,0.05985464150953564
220,0.0007294133876175685,0.38805255865870897,0.2045035785792089,0.14761730725704988,0.19802092776522473,0.061076214352189837,0.07807,0.060166071423599844
221,0.0384180994495644,0.6488208775097802,0.2757713059426026,0.013889019747285508,0.022015125403563606,0.0010855719472037582,0.07806999999999999,0.06165613974720187
222,0.008083067292210524,0.5398940158324537,0.2573344075129666,0.1226428460205873,0.027506598613138207,0.04453906472864368,0.07807,0.060586087452989004
223,0.06814012435426156,0.6750061148454447,0.12796132785289305,0.013330292528815277,0.08995907827122612,0.025603062147359277,0.07806999999999996,0.06013010866362535
224,0.06497073359723754,0.36889227285652415,0.25281339572619066,0.12430758319565725,0.17716699495906355,0.011849019665326898,0.07806999999999999,0.06079491063284749
225,0.0009272819561836185,0.6470280378351524,0.10534148065327532,0.059138273583241585,0.1392928739790265,0.04827205199312057,0.07807,0.0587894702917485
226,0.06409461050888486,0.45763193859570617,0.2664177347149426,0.02256071728322467,0.18756510193651182,0.0017298969607299351,0.07806999999999999,0.06135004434106572
227,0.07233700518478052,0.3785464540797693,0.14914788357643732,0.1923005857655325,0.19081704745158112,0.016851023941899246,0.07807000000000001,0.05982255873954914
228,0.014545488620072655,0.4022905806927916,0.19075822731348,0.17465368304109358,0.1799754656069516,0.03777655472561059,0.07807,0.059820334207796144
229,0.07147984510860708,0.4685357667883083,0.14432665053173507,0.14859179632467784,0.16383717473046644,0.0032287665162051733,0.07807,0.059693112472862415
230,0.05951856977807502,0.49148088128182754,0.19817433248237584,0.04693578607239786,0.1851992064098857,0.018691223975437963,0.07807,0.06064775580537668
231,0.060144091984395076,0.5033526274455256,0.26975566582373944,0.028409081332789576,0.11052239153828693,0.02781614187526336,0.07807,0.06148773102359007
232,0.00175690338359545,0.6650121491439448,0.10379575161054755,0.08425932978566791,0.08687779041213953,0.058298075664104845,0.07806999999999999,0.05880677491374144
233,0.029325363455887245,0.5252411235182713,0.18920660804871828,0.029882537812173243,0.19467144189734345,0.03167292526760627,0.07806999999999999,0.06035985778344754
234,0.062206515749052844,0.4840903665686262,0.10054737135669044,0.11781650161384045,0.19419123487274642,0.04114800983904368,0.07807000000000001,0.05967034266042399
235,0.07221088429136259,0.4449713840422813,0.19471992371774346,0.10463681789247364,0.142152719875475,0.04130827018066386,0.07807,0.06058601787623216
236,0.0306357787721456,0.6802822198781633,0.22511521310718793,0.009990887707833586,0.04913895710444851,0.004836943430221159,0.07807000000000001,0.06074965329166519
237,0.03562272363135382,0.6663320655301053,0.20366678284930995,0.027633630852020346,0.030347378337174973,0.03639741880003565,0.07806999999999999,0.060852866723461733
238,0.06892911061007799,0.4664923336959478,0.16112491798856235,0.07892428751045284,0.184937424621365,0.039591925573593895,0.07807000000000001,0.06044510441724701
239,0.050288568927653876,0.6482992441864296,0.21080928100200574,0.0236015257435466,0.04455992420309796,0.022441455937266378,0.07806999999999997,0.06091814175633711
240,0.02657660553535972,0.48415273744675086,0.18892529710158176,0.09267533900413,0.15725481586336204,0.05041520504881554,0.07807,0.060077171964492804
241,0.006324054559300366,0.4973396326407612,0.2120730175679835,0.15117045551488956,0.0647375818991781,0.06835525781788732,0.07807,0.05990091355542001
242,0.01873394863364546,0.596921771473469,0.20555185652767316,0.11963194590650972,0.019978358496564822,0.03918211896213783,0.07806999999999997,0.06022179265414779
243,0.035527930770281345,0.5310219602765268,0.23557575504844622,0.14325110115474166,0.012723242996387428,0.041900009753616727,0.07806999999999996,0.06068852225896637
244,0.030711696932253976,0.5777269163851877,0.2861051455550393,0.015393597705956883,0.057805144756154364,0.032257498665407766,0.07807,0.06159106160268747
245,0.06431372407246903,0.6012007815898676,0.12389239830935947,0.10299351253444687,0.05180231025575002,0.05579727323810725,0.07806999999999999,0.059882240245846485
246,0.001971559814202189,0.5019211178822442,0.2048852563285956,0.14394974259733,0.11332820474003333,0.033944118637594535,0.07806999999999997,0.05958656516338091
247,0.03437430264651506,0.68856276932693,0.1257141524658955,0.11144334378936398,0.03138767679480062,0.00851775497649482,0.07807,0.05940553748603079
248,0.040739363739737175,0.4067430214432147,0.28725147451830524,0.10694391295268296,0.1330407352129354,0.025281492133124406,0.07807,0.061026106818903914
249,0.07066649687020149,0.37728255561041835,0.18631279128338332,0.18330680427905,0.13146891541263978,0.05096243654430709,0.07806999999999999,0.060210592889127626
250,0.03720795192745731,0.4161942316637939,0.2706466048496574,0.17365568820857538,0.032359980664412764,0.06993554268610332,0.07806999999999999,0.060906889828406634
251,0.06030312785842621,0.5544083361278519,0.25015050843931247,0.016323841704291433,0.08258475151621637,0.03622943435390165,0.07806999999999999,0.06146086620524269
252,0.05636772370019112,0.5260026366380954,0.29611845906291734,0.02520056130574829,0.09626547191103522,4.514738201241468e-05,0.07807,0.06146940796872111
253,0.033971288016004145,0.5156273273406033,0.22357576745348556,0.09952724941541782,0.09115778343917721,0.036140584335311886,0.07807,0.06031988580671174
254,0.04736850862505767,0.43521818823269165,0.2867881048717809,0.06024598872315501,0.11465546346205921,0.05572374608525567,0.07806999999999999,0.06167792712069383
255,0.05431847389198793,0.5093418206747308,0.2172264351202443,0.13193187170695514,0.022693204910075062,0.06448819369600678,0.07806999999999999,0.06079990452599401
256,0.007185402552277022,0.47727210551154353,0.23136461135710712,0.05861151465863928,0.19713108773475618,0.028435278185676847,0.07807,0.06045125194479586
257,0.0013847384962039474,0.42208369018387587,0.18067152345134327,0.19868880605651865,0.1325481232748104,0.064623118537248,0.07806999999999999,0.059581826516369736
258,0.03958293136229221,0.6235768091611895,0.11985668540698932,0.1547953324505476,0.01125577918593923,0.050932462433042086,0.07807000000000001,0.05961251660098444
259,0.011324553391357815,0.41364521441676777,0.20613506941876894,0.19974641611337665,0.12005158504964483,0.04909716161008381,0.07807000000000001,0.05976234077680199
260,0.06745445024510842,0.44186745717144227,0.2299410413595636,0.07572689193629557,0.12533011230685961,0.05968004698073041,0.07806999999999999,0.061186003460344016
261,0.06149488950629706,0.566463338437309,0.20083494582704522,0.055121558604621416,0.07050853003231958,0.045576737592407685,0.07807,0.06077176003836742
262,0.002196705529384097,0.6372713182655684,0.20202644448489096,0.14961379960037866,0.005949863790475402,0.002941868329302732,0.07806999999999996,0.05994099380163234
263,0.01772497637604093,0.6509868454989158,0.18360352794461104,0.08069921656932393,0.03986679393167984,0.027118639679428538,0.07806999999999999,0.059926408666964096
264,0.025250910089047705,0.5325406969806079,0.14282818024270902,0.16560950330412683,0.06804028384901777,0.06573042553449088,0.07806999999999997,0.05932497072984542
265,0.037989938875362166,0.5081411001388996,0.2769226140259052,0.03859853726266867,0.11803443483971952,0.020313374857445193,0.07806999999999999,0.06116951124988393
266,0.0178780838103319,0.5507653642840387,0.2080652249473296,0.04724901238342696,0.15604069545462396,0.020001619120249003,0.07807,0.06009689163426073
267,0.03870000217569247,0.5556449613301724,0.20187409598345096,0.11635667525284557,0.036104234493534816,0.051320030764303734,0.07807000000000001,0.06034837252410235
268,0.026432504542250174,0.5444317550990417,0.2645069400064867,0.06682997579617558,0.034264654599501794,0.0635341699565441,0.07806999999999997,0.06133051216826915
269,0.052297046685040476,0.5388034582858956,0.14136387160425187,0.15973196920549318,0.07299410676669564,0.0348095474526234,0.07806999999999997,0.059498668377918014
270,0.02118676965160657,0.5919647481608834,0.12251951773948896,0.19162984572904307,0.06311129531678854,0.009587823402189543,0.07806999999999999,0.05884151845387746
271,0.00024076681407250315,0.6464844935728948,0.10709927863669952,0.1942432605742505,0.018815037420773433,0.033117162981309144,0.07807,0.05887184585689188
272,0.029419609118771412,0.5485785438652873,0.1361277126995759,0.12410231719576366,0.09525770991091702,0.06651410720968472,0.07806999999999999,0.0594058356023987
273,0.027952922547320177,0.6096841567132972,0.1406895306928071,0.1592036336417918,0.05349148616890847,0.008978270235875283,0.07806999999999999,0.059159023989745166
274,0.010362901634948936,0.49574710603227123,0.26486343748176855,0.002134338691471263,0.1739566771698713,0.052935538989668865,0.07807,0.06148902328746668
275,0.06277169606432327,0.5103334896918971,0.14931481234253138,0.09743267328386938,0.16272677671390737,0.01742055190347161,0.07806999999999999,0.05991381840703843
276,0.07095964804208488,0.4268905767651679,0.21270484861007,0.1271359295663523,0.12681901195483458,0.0354899850614902,0.07807000000000001,0.06056359748819044
277,0.028761823918058798,0.6807943986962556,0.2507997809740097,0.002319581125120346,0.009197816510168435,0.028126598776387072,0.07806999999999999,0.0617690992708542
278,1.2052645052476258e-05,0.4669153329448691,0.28041609322048555,0.0686968968414235,0.18323253322368488,0.0007270911244843892,0.07807,0.06060051865257904
279,0.044712792953538694,0.4828446953498814,0.19264005993704905,0.19925401221021374,0.060769953999351096,0.019778485549966026,0.07806999999999999,0.05972566674653456
280,0.05852158881132539,0.37978701502849677,0.25549920780383245,0.10181438690506951,0.15458186129539922,0.0497959401558766,0.07807,0.061224314203446574
281,0.056307455815581095,0.5189900015074947,0.17536896262040258,0.060169709616642746,0.1731767596781388,0.015987110761740076,0.07806999999999999,0.060242291157547104
282,0.006910833138327366,0.3283154071203985,0.28104417706119356,0.17798447270840423,0.17868883107229905,0.027056278899377256,0.07806999999999999,0.06066146234359058
283,0.038693559675458705,0.5500951813326043,0.14464410371612557,0.18308452611781012,0.06325183713113997,0.020230792026861264,0.07807,0.059268052327142565
284,0.04002235725169374,0.4592914616268724,0.2710772297529685,0.16977460108538062,0.005301086681110046,0.05453326360197457,0.07807000000000003,0.06109063686002795
285,0.06860183395948428,0.40205675681981456,0.20291977826567398,0.1490040408727412,0.1418701444712882,0.03554744561099782,0.07806999999999999,0.06039093156373382
286,0.06886074004949498,0.41048822761718995,0.2571895428700591,0.073203658215523,0.175580018151429,0.014677813096303961,0.07806999999999999,0.061145856300548515
287,0.07366755977268719,0.41276382668299666,0.10935680857640852,0.19627864361921923,0.1542958334014814,0.05363732794720712,0.07806999999999997,0.05962935425169083
288,0.04639042360137016,0.6194210440260037,0.11236721532533808,0.0764068772827756,0.12647093960393838,0.018943500160573997,0.07806999999999999,0.05931613294936987
289,0.04040074967968982,0.43607637736007676,0.24638291987565425,0.1783708425099553,0.03151544491312937,0.06725366566149457,0.07806999999999999,0.06064100294680091
290,0.04178030811796572,0.6150636346217383,0.17634917014968235,0.1250384765931087,0.02869865330964435,0.013069757207860673,0.07807,0.059984639410019226
291,0.049736698672321764,0.5113998412442065,0.1759354434094377,0.1422893625317176,0.0678369984446981,0.05280165569761845,0.07806999999999999,0.059961847831953415
292,0.07397234665994967,0.5226459386786201,0.1792328146697282,0.11951257860602452,0.08775078274676808,0.016885538638909438,0.07807,0.060174241243126904
293,0.06802483792383787,0.6996246304739318,0.1960251298833593,0.02759664238367498,0.0014714426492294034,0.007257316685966594,0.07807,0.06152410614555654
294,0.0554266345501127,0.47978825500496414,0.27147704449729587,0.036430928715854384,0.09807428220074375,0.05880285503102919,0.07806999999999999,0.061763911467475965
295,0.010466376517917441,0.5824527612366595,0.17796518904026404,0.16398386779463842,0.004822230604943184,0.06030957480557752,0.07806999999999999,0.059924883862891964
296,0.005033783325546275,0.5024577333781153,0.11036092689486755,0.14264486959974995,0.18623187001972163,0.05327081678199934,0.07806999999999999,0.058992096331964866
297,0.015011420455666337,0.39863252005728034,0.25982903719158185,0.1585903473554155,0.12306503977883071,0.04487163516122521,0.07806999999999999,0.06041103788380708
298,0.010265477543791555,0.6768829650319258,0.10898407019110344,0.0391589872279298,0.12756149594676322,0.03714700405848614,0.07807,0.05895914340762162
299,0.043903213251819506,0.5360845698013249,0.17308470941598572,0.046704726495756674,0.14591486731610323,0.05430791371900988,0.07807,0.06032969409897449
300,0.023720772648732468,0.6028032355450414,0.1272800153563359,0.05439199249367531,0.1571716675420437,0.03463231641417106,0.07807,0.05933157515927954
301,0.047993994857835065,0.4765655109756319,0.20718415969456985,0.09373535131290228,0.10936951985470787,0.06515146330435304,0.07806999999999999,0.06057996929235815
302,0.04788922004403918,0.6402134327371821,0.20154418248773273,0.039990954808827174,0.04487336233296865,0.025488847589250276,0.07806999999999999,0.060696289847277346
303,0.07380183640779334,0.49236887920026,0.2311273576784154,0.0371671833918999,0.14709556164083826,0.018439181680793042,0.07807,0.0611029386626477
304,0.0012674600692174707,0.4967248469776115,0.24801682108032472,0.07543093144219623,0.12022498844994739,0.05833495198070266,0.07807000000000001,0.060525049431169965
305,0.07033746153962685,0.5876400470974278,0.10415525903607327,0.13430649896284785,0.035879281775923304,0.06768145158810072,0.07807000000000001,0.05978032580463321
306,0.04514463715060812,0.4312965619149859,0.22826420326792105,0.145817802624469,0.10222504692597272,0.04725174811604325,0.07807,0.0603948843269686
307,0.06823843569007497,0.4811331649914886,0.2819132839047447,0.006244990143961633,0.09338900645710206,0.0690811188126281,0.07806999999999999,0.06245835370298592
308,0.0031031769353910763,0.4772038985366095,0.1520726319007869,0.18669369593394236,0.13553133117270003,0.04539526552057002,0.07807,0.05918482538029501
309,0.03232182093657338,0.41848427089364065,0.269254337576172,0.06779810739833564,0.15095941115408656,0.06118205204119174,0.07807,0.06142149422429679
310,0.019905308292014586,0.6250902404889641,0.27342497413817374,0.03666893040329025,0.04435379568565418,0.000556750991903082,0.07806999999999999,0.0609891366127354
311,0.028635690559126414,0.425745517726463,0.19786112574639184,0.11498833562269935,0.18349289670736518,0.04927643363795416,0.07807,0.060259297104303416
312,0.04252729076959656,0.438110601557778,0.29176083942517517,0.17239347375793374,0.031945457611821736,0.02326233687769482,0.07807,0.060902345628294344
313,0.0651814326574607,0.2914236448657592,0.24173938418281252,0.1871793160266736,0.18728147331304573,0.027194748954248088,0.07806999999999999,0.06065760409713294
314,0.061012249169134704,0.6446016892321301,0.12693052205883917,0.061337104078332476,0.10526307668424166,0.0008553587773218143,0.07807,0.05963197318808715
315,0.03252291562006718,0.5783777501979195,0.25933171527067855,0.0016589265401675542,0.08382625086428995,0.044282441506877414,0.07807,0.06140765147802419
316,0.013567104610132951,0.4114907885016741,0.18874077507363426,0.15826210976522104,0.16723978332019238,0.06069943872914516,0.07807,0.05990111303031862
317,0.06878101897486417,0.6140564480189636,0.10490054551080097,0.08147994377757055,0.07000775686064643,0.06077428685715429,0.07807,0.05981621172325568
318,0.07488810939086675,0.6118195180057647,0.1437994787292164,0.07931347311631534,0.042648638312833116,0.04753078244500361,0.07807000000000003,0.0603690754413867
319,0.0697576810404733,0.7387355465555776,0.1185674264881097,0.01689844773619499,0.026848510834094275,0.02919238734555018,0.07807,0.06050775719014011
320,0.023633889563675587,0.5903532214107463,0.1858328029050961,0.05353846571405172,0.13639942618720693,0.010242194219223276,0.07807,0.059794446295683784
321,0.02970792860281704,0.5608772051492188,0.10327865127851123,0.12878351767866922,0.13827769426624298,0.03907500302454068,0.07806999999999999,0.05898104810422263
322,0.013056575661232332,0.5687159343862636,0.2581005352704792,0.04499081497550957,0.09015653775843951,0.02497960194807578,0.07807,0.060637886699072774
323,0.003499901750672996,0.6018997961854782,0.1288742965477676,0.07855388501725194,0.16546812981170125,0.021703990687127927,0.07806999999999999,0.058933677121418705
324,0.01628319265433569,0.5822066024888908,0.1522715616374294,0.17520753724394822,0.0562907176621256,0.017740388313270246,0.07807000000000001,0.05914086239973636
325,0.0682540130699455,0.5191929193486304,0.24665145836598548,0.10764887675423039,0.040652213527595356,0.01760051893361285,0.07807,0.06099636900770702
326,0.02450371048087528,0.735004663173682,0.1448167025313024,0.04944088955737264,0.013845176573023097,0.032388857683744596,0.07807,0.060153761623679
327,0.053980854484674975,0.3747894075856761,0.26524756588587006,0.14811860873616564,0.12598988029146999,0.031873683016143156,0.07807000000000003,0.060779119621102204
328,0.02663773699887867,0.3954066751773771,0.17107161776981755,0.16834071050103228,0.17282954832236372,0.06571371123053063,0.07807,0.05991462916276023
329,0.07182207106865619,0.5072422419369578,0.22855310664923684,0.11111598104654445,0.043196713608498194,0.038069885690106775,0.07806999999999997,0.06093391825532554
330,0.02297983327472441,0.47971475900590205,0.16046999908784745,0.15552201544787425,0.1583763792371611,0.022937013946490618,0.07807000000000001,0.0594024304838716
331,0.061966937249318885,0.41113727519681587,0.2085388736466827,0.17145744098723228,0.0828149777881068,0.06408449513184344,0.07807,0.060375645555168035
332,0.04068271174400613,0.5296669107088894,0.26679066941426993,0.01942562409748858,0.13796819273631475,0.005465891299031283,0.07806999999999997,0.06105760420032239
333,0.043842515974636204,0.5102609450225569,0.12861301408447218,0.0980829515127282,0.197720366333494,0.021480207072112484,0.07807000000000001,0.059597082233592585
334,0.05300251290527682,0.5711444947950011,0.27922411950980136,0.0055334993426979255,0.0788608878869655,0.012234485560257134,0.07807000000000001,0.061555644009534095
335,0.03792913238985832,0.5225248300384696,0.1541440075841933,0.1980753428979219,0.07306117104045297,0.014265516049104076,0.07806999999999999,0.05927379589768623
336,0.04020827867496706,0.5113516204962162,0.12542600522973094,0.1539210252886511,0.12201378137140446,0.04707928893903019,0.07806999999999999,0.05929844056628156
337,0.027466622812657313,0.5046090739158001,0.1897600361355851,0.16600420653434236,0.06418827733469024,0.04797178326692473,0.07807000000000001,0.059736273871269154
338,0.004486694892966434,0.6314857804115518,0.13379226502131336,0.12375800037517265,0.0627613115192381,0.04371594777975766,0.07806999999999997,0.05902003760846374
339,0.04598217673309453,0.5445379817435687,0.25484283427237614,0.04047313091214264,0.08186422750300691,0.03229964883581124,0.07806999999999997,0.06113462614834499
340,0.051533977503583094,0.44846074185072626,0.18169795868462402,0.16524629392522847,0.12121167731829183,0.03184935071754625,0.07807000000000001,0.05986824298739824
341,0.005794404673816241,0.5020032654887354,0.28097754362678556,0.035194245529878064,0.10620349037112828,0.06982705030965658,0.07806999999999999,0.06143814476004414
342,0.038477882377864446,0.6935248485667475,0.10061154777072213,0.019971111080977124,0.14263900658954012,0.004775603614148777,0.07807,0.059227224088144174
343,0.018624338116069117,0.5093755661671112,0.17122968489352172,0.18423701389236932,0.05717391782395451,0.05935947910697409,0.07807000000000001,0.05948179053667829
344,0.025294448906145524,0.6231449232559888,0.12679611125232057,0.16202498094034884,0.005024402939553939,0.057715132705642096,0.07806999999999999,0.059596773412440865
345,0.021252967572731898,0.5755367634276035,0.21145628620353168,0.09495429287934376,0.0965570278927768,0.00024266202401237468,0.07806999999999999,0.059823998356265735
346,0.0024842863111827823,0.4467862343363346,0.24521248356515896,0.118899412971853,0.17833480154810563,0.008282781267365105,0.07807,0.06010434752473035
347,0.03403341193643472,0.5390927541043032,0.19035715260783215,0.18054692865495364,0.033644239690583874,0.022325513005892177,0.07806999999999999,0.059795477334312924
348,0.0005558277254641014,0.47427245758287695,0.23173544912965152,0.1222526903147594,0.11586371508732281,0.05531986015992517,0.07807000000000001,0.06008249761380784
349,0.007679138551201933,0.44725301294771475,0.278109516719716,0.1323294572108076,0.10991708623600244,0.024711788334557148,0.07807,0.060435109851808506
350,0.03418371712134649,0.5845350126291396,0.15196623808284304,0.07458935887691291,0.10506580154816446,0.04965987174159353,0.07807,0.05971762535027873
351,0.07198078595009703,0.5742529456314144,0.1422573985628102,0.04339882064051465,0.11067487353670012,0.057435175678463554,0.07806999999999999,0.06038286014488036
352,0.009269495638222226,0.5920752740733558,0.1632084911642579,0.0802492131828055,0.11705209132485977,0.03814543461649865,0.07807,0.05939642188534786
353,0.06120810486972325,0.5616083301829802,0.17600936987909804,0.12589362633025353,0.05649016029281584,0.01879040844512908,0.07807000000000003,0.06005200983335169
354,0.0008507102542088022,0.7073031129618327,0.1783052651404062,0.02801383874076459,0.07176635058456297,0.013760722318224936,0.07806999999999999,0.05962611637500335
355,0.061067784474602406,0.6268563962240199,0.14593959786872668,0.10992212435098284,0.012135346502167296,0.04407875057950094,0.07807,0.06033076825733595
356,0.012157680764678503,0.6950909780193545,0.25830936949337213,0.007821008814461045,0.00605816897770196,0.020562793930431957,0.07807,0.06160873543851158
357,0.02314935624696673,0.6791578568777641,0.13383296101296832,0.00393136180161535,0.12569413547492123,0.03423432858576434,0.07807,0.05955506654089912
358,0.05841737726637042,0.45757096905744143,0.2617505817404155,0.18501308007481304,0.00847228494059508,0.028775706920364574,0.07807,0.06091948790152093
359,0.05716672493351824,0.5631939216220487,0.27607025683972003,0.03161823806570431,0.017976171656216584,0.05397468688279205,0.07807,0.06221715846872101
360,0.0511323312790258,0.48416543260159584,0.24890875069729337,0.05599412838847409,0.15648563957910186,0.0033137174545091385,0.07806999999999997,0.06079405186881133
361,0.03170234949662758,0.5308165489690999,0.2207944304810314,0.06914671124352459,0.13046535707519538,0.017074602734521237,0.07806999999999997,0.06026963642938464
362,0.058039247050716065,0.41616367506083074,0.19982784042628293,0.1278632736325716,0.1800324493292435,0.018073514500355103,0.07806999999999999,0.06029598717943385
363,0.039234935383825754,0.5304753048975331,0.19907020811086149,0.10125626003743349,0.07869861280755133,0.051264678762794794,0.07806999999999999,0.06022235258653298
364,0.004365290333311725,0.48531881055486,0.29041210989872385,0.049031480626609066,0.1186294230038432,0.05224288558265238,0.07806999999999999,0.06124344420831473
365,0.012263004639005369,0.4975766416264304,0.19142798177099668,0.14120409182856614,0.12172030603983189,0.03580797409516948,0.07806999999999999,0.059585240284338474
366,0.06395451990914205,0.36085665179272525,0.20789497693830988,0.1514585211380233,0.19150304579740338,0.024332284424396045,0.07806999999999999,0.060459731611886974
367,0.0466836967615808,0.4173290184949973,0.26266858100193746,0.13543909716731548,0.07111924102309843,0.06676036555107057,0.07806999999999997,0.06097878559364076
368,0.04969438797937323,0.45222198452780665,0.1471225081441024,0.13694402430528607,0.18596727934403773,0.02804981569939386,0.07807000000000001,0.05977125129269811
369,0.00045269683894295974,0.7619218433644522,0.10774351807590857,0.07433897679525245,0.03399672221592152,0.021546242709522316,0.07806999999999997,0.059009076775339266
370,0.06214908641700608,0.6046165376629705,0.12422172633566532,0.05546279566959153,0.09047731162147257,0.0630725422932939,0.07807000000000001,0.060019691801739404
371,0.006478117729859893,0.6384050208722667,0.15066545255643674,0.044069677790023486,0.10132031787469258,0.059061413176720555,0.07807000000000001,0.05951136173809395
372,0.06622320475567149,0.46079528297074673,0.19842674196590304,0.12843774636647382,0.07751202706224006,0.06860499687896492,0.07806999999999999,0.06054730891830959
373,0.021758573175735228,0.4177369786809532,0.18400858710988388,0.1984416481933135,0.16899948430211628,0.00905472853799784,0.07807,0.059564674088495057
374,0.005508507836953206,0.6885427028973279,0.15382845471161616,0.0976070400901786,0.04881050550914451,0.005702788954779652,0.07807,0.05922508631492156
375,0.003847048158615858,0.536353900404506,0.22576173451725753,0.1081221198569727,0.0659381167696315,0.059977080293016266,0.07807000000000003,0.060138652060030065
376,0.036531342673948836,0.636606514164831,0.21607472088720414,0.05791697678733806,0.0038813485807088883,0.048989096905969046,0.07806999999999999,0.06125026139585903
377,0.04585381688111528,0.3247078749171236,0.27556992775067085,0.17458373274366043,0.15073844621393664,0.028546201493493233,0.07806999999999999,0.06074780768907025
378,0.06184044703321171,0.4656286276996299,0.13943184692795835,0.10591748359199715,0.18818994290826144,0.038991651838941425,0.07807,0.06003431302863776
379,0.06805535535953137,0.30395444769495383,0.2944840732493544,0.1307196061287394,0.13713569095983744,0.0656508266075836,0.07807,0.061730513771939326
380,0.0619425877117006,0.5163549610016177,0.12603049555716217,0.12004175121186884,0.12982463435319844,0.045805570164452414,0.07806999999999999,0.05969756343946536
381,0.024763690901964286,0.516617968595317,0.2565461191022367,0.17245323766575507,0.0045081428596114815,0.02511084087511556,0.07806999999999997,0.06066107900453139
382,0.03811815326210919,0.6699992662558232,0.1202174593524416,0.03453498811458337,0.10584052277359837,0.03128961024144432,0.07807000000000001,0.05949461317440623
