,238pu,239pu,240pu,241pu,242pu,241am,Frac_BOC,Frac_EOC
188,0.0006302499938825836,0.5548819536729803,0.21059788349734695,0.08177302310227273,0.1307167522058915,0.021400137527625873,0.07311510480608402,0.055399092399712434
189,0.05412019785468823,0.3976569646472197,0.2994251084947995,0.1448167596776905,0.062192790694861944,0.0417881786307401,0.09386708724307825,0.07529827971931106
190,0.06174405499981548,0.6330397473693935,0.11772714011245783,0.08375862977998395,0.051764519339332786,0.05196590839901625,0.06655344046858384,0.04996408392128081
191,0.02335019854564828,0.6289353733836589,0.15775481005708536,0.07592494886371177,0.07149814919307552,0.042536519956820076,0.0666466659317675,0.04973974496557472
192,0.04634814957240763,0.4200906363928543,0.2591776884067627,0.17506285428884782,0.04859979288523621,0.05072087845389125,0.08115144807081204,0.063379049122355
193,0.0033905148902530617,0.49999927945706596,0.2986226788014019,0.07253742908976123,0.06349429121851331,0.061955806543004685,0.09002052908072081,0.0719707046095443
194,0.010517858987896785,0.48840572892942485,0.2907357640298641,0.1932770726383226,0.0022883447905747336,0.014775230623916958,0.06607880555002305,0.05028999656178051
195,0.003351524245247307,0.6072155786260633,0.11528897722690787,0.09938961252042966,0.13294395318742633,0.041810354193925585,0.06369642270019776,0.04644874205450187
196,0.037616640808103056,0.5947149261494625,0.2679658643815809,0.0547019536212036,0.030833868733515214,0.014166746306134672,0.07625847237765995,0.0596463517804127
197,0.04692735871156628,0.30538949472529126,0.24280846189702188,0.16424519856935263,0.19174996405282738,0.048879522043940624,0.10611163170709649,0.08570967070165085
198,0.057613796902870495,0.33992849342483844,0.2892389234559564,0.17279936474114943,0.092735922773489,0.0476834987016964,0.09870573716367227,0.07940171119247297
199,0.06509891815750819,0.415607337369956,0.22744644768487085,0.17769958126349747,0.04718552196739623,0.06696219355677117,0.08282430401049533,0.06486342629070632
200,0.06683567262727375,0.3655821718237769,0.26015116530817,0.13513686889180232,0.14864052427189198,0.02365359707708494,0.10103001587960957,0.08122110545313817
201,0.03144261701879972,0.5720546777310475,0.26432111150637466,0.03756743101835965,0.04409192581964627,0.05052223690577228,0.08541883239028897,0.06796981180345048
202,0.07043793883982884,0.253547066976739,0.26890163660066496,0.15789542476044216,0.1951305157204427,0.05408741710188226,0.13244064436158418,0.11028558827039311
203,0.011530088464471388,0.4540956790378742,0.11059772592849434,0.18176707227523523,0.19582659404639444,0.04618284024753038,0.06853416425747491,0.05094867652806056
204,0.03116431328590918,0.5460717140135256,0.2620342131556367,0.07980110378393747,0.056148034657047846,0.02478062110394336,0.07847138342476208,0.06118119418628789
205,0.010986263653395993,0.550082011961883,0.14606150329466133,0.05096021257945406,0.19375227057151773,0.048157737939087925,0.07982319699063392,0.06111156264251302
206,0.07263157308531502,0.5953759297818991,0.2836828755472534,0.020074864108318227,0.0040314504718859095,0.02420330700532823,0.08733521252282618,0.07090231042951672
207,0.024744573350985774,0.7366602558466953,0.15176095076741244,0.00961305614627995,0.014966585201080252,0.06225457868754628,0.0656891215150644,0.049750788692865464
208,0.004803291965635363,0.7271529506734036,0.11402608447551327,0.06850861316411058,0.0834060892873819,0.002102970433955383,0.055586628419103515,0.03951086724893171
209,0.030368377013275005,0.5557099365065366,0.19441299183082592,0.1198816903682379,0.040036994786057475,0.05959000949506709,0.07048485809979134,0.05357321264473201
210,0.04378609001092312,0.48569187658242463,0.24024184250090802,0.058598844942164496,0.1446931611811798,0.026988184782400042,0.09405972206164716,0.07496589955312116
211,0.0453954641001246,0.5701591166896586,0.20220814709221996,0.015178159621068941,0.14073647992295732,0.026322632573970755,0.08739351381967524,0.06882193350723306
212,0.022211498799522233,0.39521018174381267,0.2074063707749267,0.16033476433434615,0.16815627609986936,0.04668090824752285,0.08410493466811884,0.06537266592969089
213,0.033414853361729224,0.5082693412111938,0.1834346066054614,0.10321583754995811,0.12104733923358359,0.050618022038073696,0.0787512918872602,0.06056193382604843
214,0.03666671704395924,0.4682752110540753,0.2141765990561258,0.1100552699657648,0.16710861202318789,0.0037175908568868894,0.08107641879856876,0.06272204751004892
215,0.016134952175243644,0.2970313406564025,0.28869218385031614,0.1946434370377939,0.14179179019739419,0.0617062960828496,0.09887343615664079,0.07945240746496902
216,0.004346211439210063,0.5996542518320436,0.27744184531913,0.05719743226293993,0.049764758738507026,0.011595500408169512,0.07323004903486442,0.05648819713374582
217,0.026336430370856003,0.3854386762698714,0.26373220290021354,0.09606642901889885,0.171206561545035,0.057219699895125264,0.10902046911109356,0.08875813002924281
218,0.025487010983429405,0.43095397010791114,0.2640191072122279,0.11173418904167765,0.15746670734881688,0.010339015305936805,0.08859493272499579,0.069808077105109
219,0.0589352104333744,0.41359889419242835,0.16356543072330754,0.18228970774275838,0.13819404907185456,0.04341670783627681,0.07766957973852558,0.059508215985415905
220,0.0007294133876175686,0.38805255865870897,0.20450357857920892,0.14761730725704986,0.19802092776522476,0.061076214352189837,0.08763564693416243,0.06857397286166994
221,0.0384180994495644,0.6488208775097802,0.2757713059426026,0.013889019747285507,0.022015125403563606,0.0010855719472037582,0.07574616735686042,0.059591374658389214
222,0.008083067292210526,0.5398940158324538,0.25733440751296666,0.12264284602058731,0.027506598613138217,0.04453906472864369,0.0715071706507073,0.054835235056082426
223,0.06814012435426155,0.6750061148454447,0.12796132785289305,0.013330292528815275,0.08995907827122611,0.02560306214735927,0.07147767492017852,0.054400107159303074
224,0.06497073359723754,0.3688922728565241,0.25281339572619066,0.12430758319565725,0.17716699495906357,0.011849019665326897,0.10162994837599172,0.08169076374575775
225,0.0009272819561836182,0.6470280378351524,0.10534148065327531,0.05913827358324158,0.13929287397902645,0.048272051993120554,0.06504185608640727,0.04756357662430086
226,0.06409461050888486,0.45763193859570617,0.2664177347149427,0.02256071728322467,0.18756510193651185,0.0017298969607299354,0.1138469323183196,0.09342116023033488
227,0.0723370051847805,0.37854645407976917,0.1491478835764373,0.1923005857655325,0.1908170474515811,0.016851023941899242,0.07924122054773555,0.06083879485582918
228,0.014545488620072653,0.40229058069279156,0.19075822731348,0.17465368304109358,0.17997546560695157,0.03777655472561059,0.0782122418423152,0.05994450564827406
229,0.07147984510860708,0.46853576678830844,0.14432665053173507,0.14859179632467784,0.16383717473046644,0.003228766516205173,0.07381328933551613,0.05600758739810741
230,0.059518569778075014,0.4914808812818276,0.19817433248237584,0.04693578607239786,0.1851992064098857,0.018691223975437963,0.09470268307816082,0.07533444592064621
231,0.060144091984395076,0.5033526274455256,0.2697556658237395,0.02840908133278958,0.11052239153828698,0.027816141875263364,0.10262979230874243,0.08346482769147853
232,0.00175690338359545,0.6650121491439446,0.10379575161054756,0.0842593297856679,0.08687779041213953,0.058298075664104845,0.060766474591020254,0.043940250794969125
233,0.029325363455887245,0.5252411235182713,0.1892066080487183,0.02988253781217325,0.19467144189734345,0.03167292526760627,0.09054271886938403,0.07134017370823097
234,0.06220651574905285,0.4840903665686262,0.10054737135669042,0.11781650161384047,0.19419123487274642,0.041148009839043674,0.07786025328283748,0.059489762286756495
235,0.07221088429136259,0.44497138404228137,0.1947199237177435,0.10463681789247364,0.14215271987547504,0.04130827018066386,0.09186447601723424,0.07268583060223764
236,0.030635778772145596,0.6802822198781631,0.2251152131071879,0.009990887707833587,0.04913895710444851,0.004836943430221158,0.07074303763508112,0.054302155834248376
237,0.03562272363135382,0.6663320655301053,0.20366678284930992,0.027633630852020336,0.030347378337174963,0.03639741880003564,0.07118165405190092,0.05478555824946119
238,0.068929110610078,0.46649233369594795,0.16112491798856232,0.07892428751045286,0.18493742462136506,0.039591925573593895,0.0923561058325008,0.07295424238679005
239,0.050288568927653855,0.6482992441864294,0.2108092810020057,0.023601525743546597,0.04455992420309794,0.022441455937266368,0.07425856282352913,0.05756586401593005
240,0.02657660553535972,0.4841527374467508,0.1889252971015818,0.09267533900412998,0.15725481586336204,0.050415205048815546,0.08434024802354549,0.06556206795812998
241,0.0063240545593003655,0.49733963264076125,0.21207301756798347,0.15117045551488953,0.06473758189917811,0.06835525781788732,0.07208780647028845,0.054695216635323105
242,0.01873394863364546,0.5969217714734693,0.2055518565276732,0.11963194590650973,0.019978358496564826,0.03918211896213784,0.06472631185760018,0.04862375895164105
243,0.03552793077028134,0.5310219602765267,0.23557575504844622,0.14325110115474166,0.012723242996387427,0.041900009753616727,0.0700908388268333,0.05372892621563672
244,0.030711696932253976,0.5777269163851877,0.28610514555503924,0.015393597705956882,0.05780514475615437,0.032257498665407766,0.08887174446474176,0.07124005233695185
245,0.06431372407246902,0.6012007815898673,0.12389239830935946,0.10299351253444686,0.05180231025575001,0.055797273238107244,0.06767489457759765,0.0509576322181087
246,0.001971559814202189,0.5019211178822442,0.20488525632859564,0.14394974259733004,0.11332820474003334,0.033944118637594535,0.0701634665971846,0.05271493542012736
247,0.03437430264651506,0.68856276932693,0.1257141524658955,0.111443343789364,0.03138767679480062,0.00851775497649482,0.055678200619168144,0.04028489653695422
248,0.040739363739737175,0.4067430214432148,0.28725147451830524,0.10694391295268296,0.1330407352129354,0.025281492133124406,0.09903875042622663,0.07966705543517702
249,0.07066649687020149,0.3772825556104183,0.18631279128338332,0.18330680427905,0.13146891541263975,0.05096243654430708,0.08536254721229712,0.06657508588407328
250,0.03720795192745731,0.4161942316637938,0.2706466048496574,0.17365568820857544,0.03235998066441277,0.06993554268610332,0.08335312054721834,0.06559801082947525
251,0.0603031278584262,0.5544083361278519,0.25015050843931247,0.016323841704291436,0.08258475151621637,0.03622943435390165,0.0946895674611041,0.07627649731498361
252,0.05636772370019112,0.5260026366380955,0.29611845906291734,0.0252005613057483,0.09626547191103524,4.514738201241469e-05,0.09617692712554722,0.07765708873349889
253,0.033971288016004145,0.5156273273406033,0.2235757674534855,0.09952724941541785,0.09115778343917721,0.03614058433531189,0.07875417874079774,0.060918784395827076
254,0.04736850862505766,0.4352181882326916,0.2867881048717809,0.06024598872315501,0.11465546346205921,0.05572374608525566,0.11277117746931715,0.0928685655140852
255,0.05431847389198794,0.5093418206747308,0.21722643512024437,0.13193187170695514,0.022693204910075062,0.06448819369600678,0.07673193078034186,0.05962135483651049
256,0.007185402552277022,0.4772721055115435,0.2313646113571071,0.05861151465863928,0.19713108773475618,0.028435278185676843,0.09193786667487093,0.07268715639365564
257,0.001384738496203947,0.4220836901838758,0.18067152345134324,0.1986888060565186,0.13254812327481036,0.064623118537248,0.07205338875328222,0.054346738755686935
258,0.03958293136229221,0.6235768091611894,0.11985668540698935,0.1547953324505476,0.01125577918593923,0.050932462433042086,0.05790439440175054,0.042431608006125436
259,0.011324553391357815,0.4136452144167678,0.20613506941876897,0.19974641611337665,0.12005158504964485,0.04909716161008381,0.07327007733071658,0.05558457046719224
260,0.06745445024510842,0.44186745717144227,0.22994104135956364,0.07572689193629559,0.12533011230685964,0.05968004698073042,0.10471703658033882,0.08493356809464285
261,0.06149488950629707,0.566463338437309,0.2008349458270452,0.05512155860462142,0.07050853003231959,0.045576737592407685,0.08196121125156142,0.06419039899440886
262,0.0021967055293840966,0.6372713182655683,0.20202644448489085,0.1496137996003786,0.005949863790475399,0.0029418683293027307,0.05567843283399775,0.04054683494933565
263,0.017724976376040927,0.6509868454989158,0.18360352794461104,0.08069921656932391,0.039866793931679835,0.027118639679428534,0.06341362884865467,0.04719955597660252
264,0.0252509100890477,0.5325406969806078,0.142828180242709,0.16560950330412683,0.06804028384901775,0.06573042553449088,0.06516405442366714,0.04827564671752628
265,0.03798993887536215,0.5081411001388995,0.27692261402590507,0.038598537262668646,0.11803443483971947,0.020313374857445183,0.09550955525367005,0.07669368574140602
266,0.017878083810331902,0.5507653642840387,0.20806522494732957,0.04724901238342696,0.15604069545462396,0.020001619120249003,0.08102222502083109,0.06268624352098551
267,0.038700002175692486,0.5556449613301725,0.20187409598345096,0.1163566752528456,0.03610423449353482,0.05132003076430374,0.07122435592438421,0.05439321432251697
268,0.026432504542250178,0.5444317550990416,0.26450694000648667,0.06682997579617557,0.034264654599501794,0.0635341699565441,0.08419446324005642,0.06678808203938788
269,0.052297046685040476,0.5388034582858955,0.14136387160425185,0.15973196920549318,0.07299410676669564,0.03480954745262339,0.06500572053320941,0.048331652736446344
270,0.021186769651606565,0.5919647481608833,0.12251951773948894,0.19162984572904304,0.06311129531678852,0.009587823402189543,0.05444257309653762,0.038762707522050514
271,0.00024076681407250318,0.646484493572895,0.10709927863669955,0.19424326057425056,0.01881503742077344,0.03311716298130915,0.050616877061560456,0.03556370251586854
272,0.029419609118771412,0.5485785438652873,0.1361277126995759,0.12410231719576365,0.09525770991091702,0.0665141072096847,0.06941973713610165,0.05195681490168537
273,0.027952922547320177,0.6096841567132971,0.14068953069280712,0.1592036336417918,0.05349148616890848,0.008978270235875285,0.05682114083423584,0.041034099621824416
274,0.010362901634948938,0.4957471060322713,0.26486343748176855,0.0021343386914712626,0.17395667716987132,0.052935538989668865,0.11073694523393487,0.09075283781804135
275,0.06277169606432327,0.510333489691897,0.14931481234253136,0.09743267328386937,0.16272677671390737,0.017420551903471606,0.07798057518208922,0.05983608917725612
276,0.07095964804208488,0.426890576765168,0.21270484861007,0.12713592956635233,0.12681901195483458,0.035489985061490203,0.08968150669898627,0.07074895209946439
277,0.028761823918058795,0.6807943986962555,0.2507997809740097,0.002319581125120346,0.009197816510168435,0.02812659877638707,0.07402751224425132,0.058155300969063774
278,1.205264505247626e-05,0.4669153329448692,0.2804160932204856,0.06869689684142351,0.18323253322368488,0.0007270911244843892,0.09018004826162339,0.07132436844299975
279,0.044712792953538694,0.48284469534988134,0.192640059937049,0.19925401221021372,0.060769953999351096,0.019778485549966023,0.06538455660668678,0.04881636108681694
280,0.05852158881132539,0.37978701502849677,0.25549920780383245,0.10181438690506951,0.15458186129539922,0.04979594015587659,0.11116768666983307,0.0907597297429355
281,0.056307455815581095,0.5189900015074947,0.17536896262040258,0.060169709616642746,0.17317675967813878,0.01598711076174008,0.08469626275540097,0.06604830118922185
282,0.006910833138327367,0.3283154071203985,0.2810441770611936,0.17798447270840426,0.17868883107229902,0.027056278899377267,0.09190555782034684,0.07295302766631208
283,0.03869355967545872,0.5500951813326044,0.1446441037161256,0.18308452611781018,0.06325183713113998,0.020230792026861268,0.05994427651574936,0.04380730114427963
284,0.040022357251693744,0.4592914616268725,0.2710772297529686,0.16977460108538067,0.005301086681110047,0.054533263601974594,0.0767557823307486,0.05992835912764786
285,0.06860183395948428,0.4020567568198146,0.20291977826567398,0.1490040408727412,0.1418701444712882,0.03554744561099782,0.0882195864159203,0.06927104247203723
286,0.068860740049495,0.41048822761719,0.25718954287005913,0.073203658215523,0.17558001815142907,0.014677813096303963,0.10975768916299825,0.08940222893625242
287,0.07366755977268719,0.41276382668299666,0.10935680857640852,0.19627864361921926,0.15429583340148137,0.05363732794720712,0.07514932608451902,0.05713184981851913
288,0.04639042360137017,0.6194210440260037,0.11236721532533808,0.0764068772827756,0.12647093960393838,0.018943500160574,0.06633613511612735,0.04922554181434501
289,0.04040074967968981,0.4360763773600767,0.24638291987565422,0.17837084250995525,0.03151544491312936,0.06725366566149459,0.07850626149950529,0.061025997227291844
290,0.041780308117965716,0.6150636346217383,0.17634917014968235,0.12503847659310868,0.028698653309644342,0.013069757207860671,0.06151269885320197,0.04571398677754701
291,0.04973669867232175,0.5113998412442063,0.17593544340943768,0.14228936253171756,0.06783699844469808,0.05280165569761845,0.07234063522133136,0.05501249459641274
292,0.07397234665994966,0.5226459386786201,0.17923281466972818,0.11951257860602447,0.08775078274676805,0.016885538638909434,0.07399720047860268,0.05663777086788478
293,0.06802483792383786,0.6996246304739319,0.1960251298833593,0.027596642383674975,0.0014714426492294036,0.007257316685966594,0.06733981891961427,0.052070700048935686
294,0.0554266345501127,0.47978825500496414,0.2714770444972959,0.036430928715854384,0.09807428220074377,0.0588028550310292,0.10965695263037194,0.0901517936943606
295,0.010466376517917441,0.5824527612366595,0.17796518904026407,0.16398386779463847,0.004822230604943186,0.060309574805577526,0.06064102865268161,0.04487728310741875
296,0.005033783325546275,0.5024577333781153,0.11036092689486757,0.14264486959974998,0.18623187001972166,0.053270816781999346,0.06903878415573626,0.05122633378668783
297,0.015011420455666342,0.3986325200572804,0.2598290371915819,0.15859034735541555,0.12306503977883075,0.04487163516122522,0.0852822724033007,0.06675429760629371
298,0.010265477543791559,0.6768829650319259,0.10898407019110348,0.039158987227929806,0.12756149594676325,0.037147004058486144,0.06470857626393836,0.04742618239645257
299,0.04390321325181951,0.5360845698013249,0.17308470941598572,0.04670472649575669,0.14591486731610323,0.05430791371900988,0.08712143923250523,0.06827767094647472
300,0.023720772648732475,0.6028032355450416,0.12728001535633593,0.054391992493675316,0.15717166754204373,0.03463231641417107,0.0715080493268092,0.053651167721284594
301,0.04799399485783507,0.476565510975632,0.20718415969456985,0.09373535131290231,0.10936951985470787,0.06515146330435304,0.08931073317287687,0.07048201584570513
302,0.04788922004403917,0.640213432737182,0.20154418248773268,0.03999095480882716,0.04487336233296864,0.025488847589250265,0.072297731921144,0.05563801805829284
303,0.07380183640779335,0.49236887920026007,0.23112735767841547,0.03716718339189991,0.14709556164083826,0.018439181680793046,0.10064803804467488,0.08116299180710411
304,0.0012674600692174705,0.4967248469776115,0.24801682108032475,0.07543093144219624,0.1202249884499474,0.05833495198070267,0.08717763167041923,0.06857555141810644
305,0.07033746153962685,0.587640047097428,0.1041552590360733,0.13430649896284788,0.03587928177592331,0.06768145158810074,0.06519441922736394,0.0488066466160427
306,0.045144637150608125,0.4312965619149859,0.22826420326792105,0.14581780262446903,0.10222504692597274,0.04725174811604326,0.08405203796085034,0.06563333571433366
307,0.06823843569007498,0.4811331649914886,0.2819132839047447,0.006244990143961634,0.09338900645710206,0.06908111881262813,0.1268219911954891,0.10649381179930661
308,0.003103176935391076,0.4772038985366095,0.15207263190078688,0.18669369593394236,0.13553133117270003,0.04539526552057003,0.06598294799410354,0.048749055700235654
309,0.03232182093657338,0.41848427089364065,0.269254337576172,0.06779810739833564,0.15095941115408656,0.061182052041191745,0.11217932273462076,0.09194563636277651
310,0.01990530829201459,0.6250902404889641,0.27342497413817374,0.03666893040329026,0.04435379568565418,0.0005567509919030822,0.07360008606633263,0.05704363507418167
311,0.028635690559126414,0.425745517726463,0.1978611257463919,0.11498833562269935,0.18349289670736518,0.04927643363795417,0.08980271986198515,0.07054271641732719
312,0.04252729076959656,0.4381106015577781,0.29176083942517517,0.17239347375793376,0.03194545761182174,0.02326233687769482,0.07783476305020681,0.06069541521425543
313,0.06518143265746072,0.2914236448657593,0.24173938418281254,0.18717931602667362,0.18728147331304576,0.027194748954248088,0.10125876232088464,0.08116045839185909
314,0.06101224916913471,0.6446016892321302,0.1269305220588392,0.061337104078332504,0.10526307668424167,0.0008553587773218144,0.0659551804814832,0.049182870390746744
315,0.03252291562006718,0.5783777501979195,0.25933171527067855,0.0016589265401675542,0.08382625086428995,0.0442824415068774,0.09238888013959765,0.07419992876544663
316,0.013567104610132948,0.41149078850167414,0.18874077507363426,0.15826210976522104,0.1672397833201924,0.060699438729145155,0.08172052100696847,0.06308732678697203
317,0.06878101897486417,0.6140564480189635,0.10490054551080095,0.08147994377757053,0.07000775686064642,0.060774286857154296,0.06944198353735859,0.052400058160139575
318,0.07488810939086676,0.6118195180057647,0.1437994787292164,0.07931347311631534,0.042648638312833116,0.04753078244500362,0.07064848861263452,0.05395054090470417
319,0.06975768104047327,0.7387355465555774,0.11856742648810965,0.016898447736194984,0.026848510834094265,0.02919238734555017,0.06420489140298091,0.04847034941842654
320,0.023633889563675597,0.5903532214107464,0.18583280290509618,0.05353846571405174,0.136399426187207,0.010242194219223281,0.07334100146904339,0.055669577441921934
321,0.029707928602817048,0.5608772051492189,0.10327865127851123,0.12878351767866922,0.13827769426624298,0.039075003024540686,0.06517214366576675,0.047953694611127216
322,0.013056575661232334,0.5687159343862636,0.25810053527047916,0.04499081497550958,0.09015653775843951,0.024979601948075785,0.08060810168101201,0.06287851722362302
323,0.003499901750672996,0.6018997961854783,0.1288742965477676,0.07855388501725195,0.16546812981170125,0.021703990687127927,0.06627544899475292,0.048764770678558916
324,0.016283192654335688,0.5822066024888908,0.15227156163742936,0.1752075372439482,0.05629071766212559,0.017740388313270242,0.0574026953900968,0.04147171742007702
325,0.06825401306994548,0.5191929193486303,0.24665145836598545,0.10764887675423038,0.040652213527595356,0.017600518933612846,0.07846674828753959,0.06134461444759888
326,0.024503710480875282,0.735004663173682,0.1448167025313024,0.04944088955737264,0.013845176573023097,0.032388857683744596,0.059435072984197986,0.04393202741345416
327,0.053980854484674975,0.37478940758567614,0.2652475658858701,0.14811860873616567,0.12598988029146999,0.03187368301614316,0.09492748976996818,0.07568192249594673
328,0.026637736998878673,0.39540667517737715,0.1710716177698176,0.16834071050103228,0.17282954832236372,0.06571371123053063,0.08285269057385558,0.0640780352900499
329,0.07182207106865619,0.5072422419369577,0.2285531066492368,0.11111598104654447,0.04319671360849819,0.03806988569010678,0.0807041065898338,0.06324553811049394
330,0.022979833274724415,0.4797147590059021,0.16046999908784745,0.15552201544787428,0.1583763792371611,0.022937013946490618,0.07022166942426109,0.05261546936306491
331,0.06196693724931889,0.4111372751968158,0.20853887364668264,0.17145744098723226,0.08281497778810679,0.06408449513184344,0.08368610969353758,0.06531471729114274
332,0.04068271174400612,0.5296669107088894,0.26679066941426993,0.019425624097488572,0.1379681927363147,0.005465891299031282,0.09455394110818709,0.07572815699827053
333,0.04384251597463622,0.5102609450225569,0.12861301408447218,0.09808295151272821,0.19772036633349402,0.02148020707211249,0.07621786803724706,0.05799433079055935
334,0.053002512905276834,0.5711444947950011,0.2792241195098014,0.005533499342697926,0.07886088788696549,0.012234485560257136,0.09242397751294695,0.074366812858947
335,0.037929132389858324,0.5225248300384695,0.15414400758419325,0.1980753428979219,0.07306117104045295,0.014265516049104074,0.06047544498211698,0.04423253574936446
336,0.04020827867496707,0.5113516204962162,0.12542600522973096,0.15392102528865112,0.12201378137140445,0.047079288939030205,0.06830295103057804,0.050931087318129654
337,0.027466622812657313,0.5046090739158002,0.18976003613558512,0.1660042065343424,0.06418827733469024,0.047971783266924736,0.06832933515908694,0.05133515376330337
338,0.004486694892966433,0.6314857804115518,0.1337922650213134,0.12375800037517261,0.0627613115192381,0.043715947779757645,0.0592206829628679,0.042860612446165375
339,0.04598217673309452,0.5445379817435687,0.25484283427237614,0.04047313091214264,0.08186422750300691,0.03229964883581124,0.0887665186618322,0.07061966188411428
340,0.05153397750358311,0.4484607418507263,0.18169795868462404,0.1652462939252285,0.12121167731829183,0.03184935071754626,0.07533535660802743,0.057496995650516976
341,0.005794404673816239,0.5020032654887353,0.28097754362678556,0.03519424552987806,0.10620349037112826,0.06982705030965657,0.10032802148819624,0.08139453373293087
342,0.03847788237786445,0.6935248485667475,0.10061154777072213,0.019971111080977124,0.14263900658954012,0.004775603614148777,0.06510400441125311,0.04804083203956914
343,0.01862433811606912,0.5093755661671112,0.17122968489352175,0.18423701389236938,0.05717391782395453,0.05935947910697412,0.06501717190475234,0.04827734913804431
344,0.02529444890614553,0.623144923255989,0.1267961112523206,0.1620249809403489,0.00502440293955394,0.05771513270564211,0.057059930874946305,0.04164468730557789
345,0.021252967572731894,0.5755367634276034,0.21145628620353163,0.09495429287934373,0.09655702789277679,0.00024266202401237462,0.0685583462438677,0.05154554018308194
346,0.0024842863111827823,0.4467862343363345,0.24521248356515898,0.11889941297185298,0.1783348015481056,0.008282781267365105,0.08153273181134493,0.0631469703861751
347,0.034033411936434735,0.5390927541043035,0.19035715260783223,0.1805469286549537,0.03364423969058388,0.022325513005892177,0.0620342384550239,0.046015626105892396
348,0.0005558277254641013,0.474272457582877,0.23173544912965147,0.12225269031475938,0.11586371508732278,0.055319860159925176,0.07971963485621672,0.06152826103387906
349,0.007679138551201933,0.4472530129477148,0.278109516719716,0.1323294572108076,0.10991708623600244,0.024711788334557148,0.08157921406886572,0.06352349170375644
350,0.034183717121346484,0.5845350126291395,0.15196623808284304,0.0745893588769129,0.10506580154816446,0.04965987174159352,0.07269338541183032,0.05505000108238995
351,0.07198078595009705,0.5742529456314145,0.14225739856281022,0.04339882064051467,0.11067487353670018,0.05743517567846357,0.08275968190658825,0.06448167478142725
352,0.009269495638222226,0.5920752740733559,0.16320849116425792,0.0802492131828055,0.11705209132485975,0.03814543461649864,0.06914899224867704,0.051658163323759734
353,0.061208104869723265,0.5616083301829803,0.17600936987909807,0.12589362633025356,0.056490160292815846,0.018790408445129088,0.06776459160720212,0.05115622140854999
354,0.000850710254208802,0.7073031129618326,0.1783052651404062,0.028013838740764584,0.07176635058456297,0.013760722318224937,0.06324051395550204,0.04670594541779335
355,0.0610677844746024,0.6268563962240198,0.14593959786872665,0.10992212435098282,0.012135346502167294,0.04407875057950093,0.06392655341684143,0.04814148960992353
356,0.012157680764678503,0.6950909780193543,0.25830936949337213,0.007821008814461045,0.006058168977701959,0.020562793930431953,0.07019224413298318,0.05457014393773563
357,0.023149356246966735,0.6791578568777641,0.13383296101296832,0.003931361801615349,0.12569413547492123,0.03423432858576434,0.07061913027679885,0.053060806207020306
358,0.05841737726637042,0.45757096905744143,0.26175058174041543,0.18501308007481304,0.00847228494059508,0.02877570692036457,0.07343452577731795,0.05686025512471629
359,0.05716672493351823,0.5631939216220487,0.27607025683972003,0.0316182380657043,0.017976171656216584,0.05397468688279206,0.0915618978464039,0.07440207711739846
360,0.051132331279025785,0.4841654326015958,0.24890875069729337,0.055994128388474076,0.15648563957910183,0.0033137174545091377,0.09374615045349584,0.07470344924600913
361,0.03170234949662758,0.5308165489690999,0.22079443048103137,0.06914671124352458,0.13046535707519538,0.01707460273452123,0.08083156628006295,0.06269289303554665
362,0.05803924705071606,0.4161636750608308,0.19982784042628296,0.1278632736325716,0.1800324493292435,0.018073514500355107,0.0881252863373546,0.06912315871249386
363,0.03923493538382576,0.5304753048975333,0.19907020811086154,0.1012562600374335,0.07869861280755135,0.0512646787627948,0.07695918323043266,0.0592531684856612
364,0.004365290333311726,0.48531881055485987,0.29041210989872385,0.04903148062660906,0.11862942300384317,0.052242885582652374,0.0981893761868185,0.07920865585759428
365,0.012263004639005369,0.4975766416264303,0.1914279817709967,0.14120409182856614,0.12172030603983192,0.03580797409516948,0.07141155183731507,0.053806936959103324
366,0.06395451990914205,0.3608566517927253,0.20789497693830986,0.1514585211380233,0.1915030457974034,0.02433228442439605,0.09423422337471304,0.07467081704053104
367,0.046683696761580795,0.4173290184949973,0.26266858100193746,0.13543909716731548,0.07111924102309843,0.06676036555107055,0.09252791667435947,0.0738443417523819
368,0.04969438797937323,0.4522219845278067,0.1471225081441024,0.1369440243052861,0.18596727934403776,0.028049815699393858,0.07851508517533139,0.06015715678326876
369,0.0004526968389429596,0.7619218433644521,0.10774351807590854,0.07433897679525243,0.03399672221592152,0.021546242709522306,0.05310134352974331,0.037635267758276005
370,0.06214908641700607,0.6046165376629705,0.12422172633566535,0.05546279566959152,0.09047731162147256,0.0630725422932939,0.0751400838935034,0.05747507575487037
371,0.006478117729859893,0.6384050208722668,0.15066545255643676,0.04406967779002349,0.10132031787469259,0.059061413176720576,0.07011927452710408,0.05257325606133384
372,0.0662232047556715,0.4607952829707468,0.19842674196590304,0.12843774636647387,0.07751202706224006,0.06860499687896493,0.08534800207745401,0.06696361821959033
373,0.02175857317573522,0.4177369786809532,0.18400858710988385,0.19844164819331347,0.1689994843021163,0.00905472853799784,0.07048765202401451,0.05296059277895344
374,0.005508507836953205,0.6885427028973278,0.15382845471161616,0.0976070400901786,0.0488105055091445,0.005702788954779652,0.05640828079651471,0.04061795287753586
375,0.0038470481586158575,0.536353900404506,0.22576173451725748,0.1081221198569727,0.06593811676963152,0.05997708029301627,0.07414146025454527,0.05669992739050436
