,238pu,239pu,240pu,241pu,242pu,241am,out_238pu,out_239pu,out_240pu,out_241pu,out_242pu,out_241am,Frac_BOC,Frac_EOC
261,0.06149488950629707,0.566463338437309,0.2008349458270452,0.05512155860462142,0.07050853003231959,0.045576737592407685,0.078871222395256,0.4033356229247922,0.2527903963541724,0.14341778930614635,0.09841494395068497,0.023170025068948125,0.08196121125156142,0.06419039899440886
262,0.0021967055293840966,0.6372713182655683,0.20202644448489085,0.1496137996003786,0.005949863790475399,0.0029418683293027307,0.011530641960891102,0.4257877483148327,0.2828466925377218,0.19273405864141657,0.07360024012441511,0.013500618420722563,0.05567843283399775,0.04054683494933565
263,0.017724976376040927,0.6509868454989158,0.18360352794461104,0.08069921656932391,0.039866793931679835,0.027118639679428534,0.034840290996060466,0.43144247576562955,0.2675177766283486,0.1662051834381272,0.08255827636172823,0.01743599681010609,0.06341362884865467,0.04719955597660252
264,0.0252509100890477,0.5325406969806078,0.142828180242709,0.16560950330412683,0.06804028384901775,0.06573042553449088,0.063916428082294,0.3932650368397281,0.21852233453669861,0.16549201265591415,0.13004906416479484,0.028755123720570368,0.06516405442366714,0.04827564671752628
265,0.03798993887536215,0.5081411001388995,0.27692261402590507,0.038598537262668646,0.11803443483971947,0.020313374857445183,0.045144166600003074,0.3617253696249899,0.2935712068594253,0.143928323896595,0.13969173231697712,0.01593920070200963,0.09550955525367005,0.07669368574140602
266,0.017878083810331902,0.5507653642840387,0.20806522494732957,0.04724901238342696,0.15604069545462396,0.020001619120249003,0.028839323806940532,0.371252610302467,0.25645304787977125,0.14224987826381838,0.18654543554810404,0.014659704198898775,0.08102222502083109,0.06268624352098551
267,0.038700002175692486,0.5556449613301725,0.20187409598345096,0.1163566752528456,0.03610423449353482,0.05132003076430374,0.0651024259855643,0.40263744099480264,0.25546253739505026,0.16648039945786883,0.0842950687973691,0.026022127369344828,0.07122435592438421,0.05439321432251697
268,0.026432504542250178,0.5444317550990416,0.26450694000648667,0.06682997579617557,0.034264654599501794,0.0635341699565441,0.05617598175459464,0.3946245519103645,0.2891911384163543,0.15956548314716554,0.06934744908483137,0.031095395686689866,0.08419446324005642,0.06678808203938788
269,0.052297046685040476,0.5388034582858955,0.14136387160425185,0.15973196920549318,0.07299410676669564,0.03480954745262339,0.07099869182093094,0.3955096322273731,0.2202825186608172,0.1631254996192454,0.12967547728021867,0.020408180391414673,0.06500572053320941,0.048331652736446344
270,0.021186769651606565,0.5919647481608833,0.12251951773948894,0.19162984572904304,0.06311129531678852,0.009587823402189543,0.0328058043459966,0.41071097076891205,0.23138117932353527,0.1769399088871819,0.13394190907825498,0.0142202275961191,0.05444257309653762,0.038762707522050514
271,0.00024076681407250318,0.646484493572895,0.10709927863669955,0.19424326057425056,0.01881503742077344,0.03311716298130915,0.028346515831758037,0.43601858363703844,0.23640969418177032,0.18257570762825134,0.09769016167430587,0.01895933704687588,0.050616877061560456,0.03556370251586854
272,0.029419609118771412,0.5485785438652873,0.1361277126995759,0.12410231719576365,0.09525770991091702,0.0665141072096847,0.0657125117155161,0.3939462584287777,0.21471950549692811,0.15137013332342278,0.1459583939016239,0.02829319713373155,0.06941973713610165,0.05195681490168537
273,0.027952922547320177,0.6096841567132971,0.14068953069280712,0.1592036336417918,0.05349148616890848,0.008978270235875285,0.03722219206607764,0.41747459561230676,0.24160834753184338,0.17503503836911682,0.11482410036319779,0.013835726057457693,0.05682114083423584,0.041034099621824416
274,0.010362901634948938,0.4957471060322713,0.26486343748176855,0.0021343386914712626,0.17395667716987132,0.052935538989668865,0.03338838078776599,0.3510153942760387,0.2794647531564589,0.12011852787490573,0.19037006242505794,0.025642881479772815,0.11073694523393487,0.09075283781804135
275,0.06277169606432327,0.510333489691897,0.14931481234253136,0.09743267328386937,0.16272677671390737,0.017420551903471606,0.06751728183192908,0.3640814434548294,0.21187776251365104,0.1387928756700852,0.20344203356841756,0.014288602961087664,0.07798057518208922,0.05983608917725612
276,0.07095964804208488,0.426890576765168,0.21270484861007,0.12713592956635233,0.12681901195483458,0.035489985061490203,0.08388168494751429,0.33658276055490555,0.23317126705851277,0.15396874141802613,0.16981680800755458,0.02257873801348674,0.08968150669898627,0.07074895209946439
277,0.028761823918058795,0.6807943986962555,0.2507997809740097,0.002319581125120346,0.009197816510168435,0.02812659877638707,0.04107000950577489,0.44506098906832625,0.3071184734458348,0.15271104793739798,0.03748455727396282,0.01655492276870336,0.07402751224425132,0.058155300969063774
278,1.205264505247626e-05,0.4669153329448692,0.2804160932204856,0.06869689684142351,0.18323253322368488,0.0007270911244843892,0.0045419021017899285,0.32456716236814953,0.29016146921607894,0.15286865662796398,0.21731111716113938,0.010549692524878317,0.09018004826162339,0.07132436844299975
279,0.044712792953538694,0.48284469534988134,0.192640059937049,0.19925401221021372,0.060769953999351096,0.019778485549966023,0.057729014298345704,0.37392920548471975,0.23991668441944944,0.18197579412724565,0.12763667646083335,0.018812625209406124,0.06538455660668678,0.04881636108681694
280,0.05852158881132539,0.37978701502849677,0.25549920780383245,0.10181438690506951,0.15458186129539922,0.04979594015587659,0.07623751056565477,0.30711278146695287,0.25268449768592166,0.14499918774687504,0.18955011958542528,0.029415902949170375,0.11116768666983307,0.0907597297429355
281,0.056307455815581095,0.5189900015074947,0.17536896262040258,0.060169709616642746,0.17317675967813878,0.01598711076174008,0.05995224597169704,0.3620234294939375,0.22756051193345575,0.13290833702308785,0.20430198603241562,0.013253489545406187,0.08469626275540097,0.06604830118922185
282,0.006910833138327367,0.3283154071203985,0.2810441770611936,0.17798447270840426,0.17868883107229902,0.027056278899377267,0.02509836515256542,0.27712740762167376,0.26319207827399993,0.17380256116001355,0.23836189432748664,0.02241769346426067,0.09190555782034684,0.07295302766631208
283,0.03869355967545872,0.5500951813326044,0.1446441037161256,0.18308452611781018,0.06325183713113998,0.020230792026861268,0.05293080411868311,0.39871775971394696,0.22889626534705285,0.17418149589568396,0.1281340190475532,0.017139655877079923,0.05994427651574936,0.04380730114427963
284,0.040022357251693744,0.4592914616268725,0.2710772297529686,0.16977460108538067,0.005301086681110047,0.054533263601974594,0.06811815021630845,0.36545503153782033,0.2787528837731853,0.18919930292462392,0.06760883380562195,0.03086579774243998,0.0767557823307486,0.05992835912764786
285,0.06860183395948428,0.4020567568198146,0.20291977826567398,0.1490040408727412,0.1418701444712882,0.03554744561099782,0.08254988484390575,0.32505327123353717,0.22201640320120372,0.15596322100529783,0.19159195909247398,0.02282526062358165,0.0882195864159203,0.06927104247203723
286,0.068860740049495,0.41048822761719,0.25718954287005913,0.073203658215523,0.17558001815142907,0.014677813096303963,0.0697866053689073,0.31248813128694547,0.26173354925318976,0.13736368332542664,0.20356155975888984,0.015066471006640833,0.10975768916299825,0.08940222893625242
287,0.07366755977268719,0.41276382668299666,0.10935680857640852,0.19627864361921926,0.15429583340148137,0.05363732794720712,0.09805609307992903,0.3391751767888191,0.17146394697676146,0.14510110817852817,0.22055202097377405,0.02565165400218815,0.07514932608451902,0.05713184981851913
288,0.04639042360137017,0.6194210440260037,0.11236721532533808,0.0764068772827756,0.12647093960393838,0.018943500160574,0.054763316266349456,0.41019564410461584,0.21728230283501196,0.14077713540303666,0.16354499381128892,0.013436607579697193,0.06633613511612735,0.04922554181434501
289,0.04040074967968981,0.4360763773600767,0.24638291987565422,0.17837084250995525,0.03151544491312936,0.06725366566149459,0.07491770250918602,0.35598334487501976,0.2581283837819331,0.1835939212517377,0.0926774051870104,0.03469924239511311,0.07850626149950529,0.061025997227291844
290,0.041780308117965716,0.6150636346217383,0.17634917014968235,0.12503847659310868,0.028698653309644342,0.013069757207860671,0.049875198871134195,0.4230723638740919,0.25766161650537994,0.17349231438849672,0.0810866062990971,0.014811900061800104,0.06151269885320197,0.04571398677754701
291,0.04973669867232175,0.5113998412442063,0.17593544340943768,0.14228936253171756,0.06783699844469808,0.05280165569761845,0.07633005837557123,0.38461475170989995,0.2308881938963637,0.16208615223653225,0.11966979958483187,0.026411044196800997,0.07234063522133136,0.05501249459641274
292,0.07397234665994966,0.5226459386786201,0.17923281466972818,0.11951257860602447,0.08775078274676805,0.016885538638909434,0.07838613929692384,0.38419498067252683,0.23525166975652337,0.15629410478223568,0.13021368819095597,0.015659417300834325,0.07399720047860268,0.05663777086788478
293,0.06802483792383786,0.6996246304739319,0.1960251298833593,0.027596642383674975,0.0014714426492294036,0.007257316685966594,0.06559575267586427,0.4558309237347302,0.278109468425396,0.15416618786903455,0.035610746585139956,0.010686920709834903,0.06733981891961427,0.052070700048935686
294,0.0554266345501127,0.47978825500496414,0.2714770444972959,0.036430928715854384,0.09807428220074377,0.0588028550310292,0.07564124785703702,0.3630462297018135,0.2800060886301292,0.13275484145387717,0.1182570155112577,0.03029457684588546,0.10965695263037194,0.0901517936943606
295,0.010466376517917441,0.5824527612366595,0.17796518904026407,0.16398386779463847,0.004822230604943186,0.060309574805577526,0.0486287259165689,0.41613846568309404,0.25069650328798726,0.18240857964927198,0.07417154019003813,0.027956185273039676,0.06064102865268161,0.04487728310741875
296,0.005033783325546275,0.5024577333781153,0.11036092689486757,0.14264486959974998,0.18623187001972166,0.053270816781999346,0.038440171203179656,0.35406128784396124,0.1895066152859232,0.14412292724344555,0.2505266048825605,0.02334239354092978,0.06903878415573626,0.05122633378668783
297,0.015011420455666342,0.3986325200572804,0.2598290371915819,0.15859034735541555,0.12306503977883075,0.04487163516122522,0.04057803818128086,0.31878977963302024,0.26097120964412734,0.1742102275934667,0.17815505477093382,0.027295690177171126,0.0852822724033007,0.06675429760629371
298,0.010265477543791559,0.6768829650319259,0.10898407019110348,0.039158987227929806,0.12756149594676325,0.037147004058486144,0.0323083288886542,0.4272922034080362,0.22584369383150088,0.13706876604523197,0.16038798278655828,0.01709902504001829,0.06470857626393836,0.04742618239645257
299,0.04390321325181951,0.5360845698013249,0.17308470941598572,0.04670472649575669,0.14591486731610323,0.05430791371900988,0.06692385335216994,0.37774213274070306,0.22778332955012576,0.12832836114779544,0.17431718986026684,0.024905133348938954,0.08712143923250523,0.06827767094647472
300,0.023720772648732475,0.6028032355450416,0.12728001535633593,0.054391992493675316,0.15717166754204373,0.03463231641417107,0.0421192274489264,0.3959810564399289,0.21796923178132674,0.13389760956174324,0.1927396217843514,0.01729325298372336,0.0715080493268092,0.053651167721284594
301,0.04799399485783507,0.476565510975632,0.20718415969456985,0.09373535131290231,0.10936951985470787,0.06515146330435304,0.0763351274208294,0.3605037149503759,0.2381090665564295,0.14663236547591915,0.1467771726440006,0.031642552952445446,0.08931073317287687,0.07048201584570513
302,0.04788922004403917,0.640213432737182,0.20154418248773268,0.03999095480882716,0.04487336233296864,0.025488847589250265,0.05788364151898458,0.430421329942775,0.2709194448093175,0.1513816467119336,0.07316474772955045,0.01622918928743888,0.072297731921144,0.05563801805829284
303,0.07380183640779335,0.49236887920026007,0.23112735767841547,0.03716718339189991,0.14709556164083826,0.018439181680793046,0.07525301776500111,0.3561398266939915,0.2576185974199834,0.12935380693799123,0.16716707728563684,0.014467673897395972,0.10064803804467488,0.08116299180710411
304,0.0012674600692174705,0.4967248469776115,0.24801682108032475,0.07543093144219624,0.1202249884499474,0.05833495198070267,0.032354748768461394,0.35809534487914824,0.2714123977911432,0.1528441648734465,0.15640157945339503,0.02889176423440581,0.08717763167041923,0.06857555141810644
305,0.07033746153962685,0.587640047097428,0.1041552590360733,0.13430649896284788,0.03587928177592331,0.06768145158810074,0.10281637097786131,0.4253328953382633,0.20693471012987835,0.1501870625828221,0.08703239555657456,0.027696565414600374,0.06519441922736394,0.0488066466160427
306,0.045144637150608125,0.4312965619149859,0.22826420326792105,0.14581780262446903,0.10222504692597274,0.04725174811604326,0.06795168724146117,0.34129936204293704,0.24507565654193145,0.16636185767512776,0.15223639634111508,0.027075040157427375,0.08405203796085034,0.06563333571433366
307,0.06823843569007498,0.4811331649914886,0.2819132839047447,0.006244990143961634,0.09338900645710206,0.06908111881262813,0.08851878138823559,0.3692944333462036,0.2857634945503142,0.11571319130529553,0.10591909192792365,0.03479100748202763,0.1268219911954891,0.10649381179930661
308,0.003103176935391076,0.4772038985366095,0.15207263190078688,0.18669369593394236,0.13553133117270003,0.04539526552057003,0.03462235754354596,0.3551411458386016,0.2125723266197969,0.16677312072791434,0.20749196067552367,0.023399088594617444,0.06598294799410354,0.048749055700235654
309,0.03232182093657338,0.41848427089364065,0.269254337576172,0.06779810739833564,0.15095941115408656,0.061182052041191745,0.05712892279535472,0.3236277279822204,0.2686045762631915,0.13836063965617237,0.1799515225687058,0.03232661073435529,0.11217932273462076,0.09194563636277651
310,0.01990530829201459,0.6250902404889641,0.27342497413817374,0.03666893040329026,0.04435379568565418,0.0005567509919030822,0.02142815504408261,0.4137873035044532,0.316166538410287,0.16603613675219567,0.07242689748477997,0.010154968804201595,0.07360008606633263,0.05704363507418167
311,0.028635690559126414,0.425745517726463,0.1978611257463919,0.11498833562269935,0.18349289670736518,0.04927643363795417,0.05271794175832338,0.3226758721441656,0.22239233547629542,0.14546122007916082,0.23075348510886248,0.02599914543319219,0.08980271986198515,0.07054271641732719
312,0.04252729076959656,0.4381106015577781,0.29176083942517517,0.17239347375793376,0.03194545761182174,0.02326233687769482,0.0553809888962331,0.3500811416485362,0.29099335632801526,0.1920645856597618,0.08975694157497356,0.021722985892480152,0.07783476305020681,0.06069541521425543
313,0.06518143265746072,0.2914236448657593,0.24173938418281254,0.18717931602667362,0.18728147331304576,0.027194748954248088,0.07552064252363888,0.2657915590362,0.22588649685004517,0.16519030475357444,0.24481371942031394,0.02279727741622759,0.10125876232088464,0.08116045839185909
314,0.06101224916913471,0.6446016892321302,0.1269305220588392,0.061337104078332504,0.10526307668424167,0.0008553587773218144,0.05760915215311807,0.42254076420359943,0.23145671276424376,0.14379402471286368,0.13578434995515407,0.008814996211020908,0.0659551804814832,0.049182870390746744
315,0.03252291562006718,0.5783777501979195,0.25933171527067855,0.0016589265401675542,0.08382625086428995,0.0442824415068774,0.05030763284044097,0.4015656801948743,0.2916237896527126,0.13472034658889773,0.09957480224984085,0.022207748473233434,0.09238888013959765,0.07419992876544663
316,0.013567104610132948,0.41149078850167414,0.18874077507363426,0.15826210976522104,0.1672397833201924,0.060699438729145155,0.047559943050267096,0.3219058480810247,0.21496509638579028,0.15752341904364386,0.22844208376244882,0.02960360967682544,0.08172052100696847,0.06308732678697203
317,0.06878101897486417,0.6140564480189635,0.10490054551080095,0.08147994377757053,0.07000775686064642,0.060774286857154296,0.09552341663927537,0.4281896020159013,0.20888793395404356,0.13653902070930843,0.10590013157994181,0.02495989510152962,0.06944198353735859,0.052400058160139575
318,0.07488810939086676,0.6118195180057647,0.1437994787292164,0.07931347311631534,0.042648638312833116,0.04753078244500362,0.09363637333454045,0.42940264830910035,0.23044149607961156,0.14536047101057778,0.07878113867556923,0.022377872590600756,0.07064848861263452,0.05395054090470417
319,0.06975768104047327,0.7387355465555774,0.11856742648810965,0.016898447736194984,0.026848510834094265,0.02919238734555017,0.07849146188076248,0.4735778969129849,0.24190581109492865,0.1384450924930351,0.05274439876759643,0.01483533885069255,0.06420489140298091,0.04847034941842654
320,0.023633889563675597,0.5903532214107464,0.18583280290509618,0.05353846571405174,0.136399426187207,0.010242194219223281,0.02971231643497912,0.3904272670127526,0.2524781533604975,0.14703137289532947,0.1685146708930961,0.011836219403345314,0.07334100146904339,0.055669577441921934
321,0.029707928602817048,0.5608772051492189,0.10327865127851123,0.12878351767866922,0.13827769426624298,0.039075003024540686,0.05258447261756161,0.38794927770923543,0.2014983976566484,0.14633723334408494,0.19222618701890262,0.019404431653567183,0.06517214366576675,0.047953694611127216
322,0.013056575661232334,0.5687159343862636,0.25810053527047916,0.04499081497550958,0.09015653775843951,0.024979601948075785,0.02701152721654472,0.38860247167526263,0.29404429169803165,0.15533258102821942,0.11781199701394897,0.017197131367992648,0.08060810168101201,0.06287851722362302
323,0.003499901750672996,0.6018997961854783,0.1288742965477676,0.07855388501725195,0.16546812981170125,0.021703990687127927,0.01936911555988979,0.38849963838532126,0.22259141440757466,0.14409136510353363,0.2110766997301146,0.014371766813566129,0.06627544899475292,0.048764770678558916
324,0.016283192654335688,0.5822066024888908,0.15227156163742936,0.1752075372439482,0.05629071766212559,0.017740388313270242,0.032327594778515614,0.4070231360953803,0.24200528473201852,0.17930949235105503,0.12288460009201203,0.016449891951018657,0.0574026953900968,0.04147171742007702
325,0.06825401306994548,0.5191929193486303,0.24665145836598545,0.10764887675423038,0.040652213527595356,0.017600518933612846,0.0732306925105758,0.38488425801232373,0.27534982284382653,0.16861552318869702,0.08088701963470181,0.017032683809875087,0.07846674828753959,0.06134461444759888
326,0.024503710480875282,0.735004663173682,0.1448167025313024,0.04944088955737264,0.013845176573023097,0.032388857683744596,0.04289883670987464,0.466330822784886,0.26120965779430516,0.15807597325194625,0.05438730838441792,0.01709740107456982,0.059435072984197986,0.04393202741345416
327,0.053980854484674975,0.37478940758567614,0.2652475658858701,0.14811860873616567,0.12598988029146999,0.03187368301614316,0.06737629174873377,0.3089038567292483,0.25933385868844894,0.16794961528590038,0.172849247315271,0.023587130232397623,0.09492748976996818,0.07568192249594673
328,0.026637736998878673,0.39540667517737715,0.1710716177698176,0.16834071050103228,0.17282954832236372,0.06571371123053063,0.061436653956811985,0.3177602516374982,0.19989589696068594,0.15390569593195916,0.2360343204548806,0.03096718105816431,0.08285269057385558,0.0640780352900499
329,0.07182207106865619,0.5072422419369577,0.2285531066492368,0.11111598104654447,0.04319671360849819,0.03806988569010678,0.08619767828741849,0.38324468506387505,0.25986932366316723,0.16350321488040084,0.0840087773499229,0.023176320755215512,0.0807041065898338,0.06324553811049394
330,0.022979833274724415,0.4797147590059021,0.16046999908784745,0.15552201544787428,0.1583763792371611,0.022937013946490618,0.03848951009272967,0.3504639373420399,0.21595558977216375,0.15799503228238063,0.219739847044289,0.017356083466397,0.07022166942426109,0.05261546936306491
331,0.06196693724931889,0.4111372751968158,0.20853887364668264,0.17145744098723226,0.08281497778810679,0.06408449513184344,0.0918062150181104,0.34184456214710474,0.22768838012241913,0.16756810411561868,0.13833688983207015,0.0327558487646771,0.08368610969353758,0.06531471729114274
332,0.04068271174400612,0.5296669107088894,0.26679066941426993,0.019425624097488572,0.1379681927363147,0.005465891299031282,0.040352130023438126,0.3658289708799453,0.29102401747666956,0.13735602693532922,0.15538429892785324,0.010054555756764463,0.09455394110818709,0.07572815699827053
333,0.04384251597463622,0.5102609450225569,0.12861301408447218,0.09808295151272821,0.19772036633349402,0.02148020707211249,0.05314673701348346,0.35527348863885305,0.19900143530197809,0.1339259743136247,0.24385372595703209,0.01479863877502862,0.07621786803724706,0.05799433079055935
334,0.053002512905276834,0.5711444947950011,0.2792241195098014,0.005533499342697926,0.07886088788696549,0.012234485560257136,0.05384129913201887,0.3956537423230552,0.3059653636353126,0.1397344433691961,0.09274390878696484,0.012061242753452312,0.09242397751294695,0.074366812858947
335,0.037929132389858324,0.5225248300384695,0.15414400758419325,0.1980753428979219,0.07306117104045295,0.014265516049104074,0.049431669825108625,0.3868544861598032,0.2288173236467461,0.17718321361441375,0.14145630895447012,0.0162569977994582,0.06047544498211698,0.04423253574936446
336,0.04020827867496707,0.5113516204962162,0.12542600522973096,0.15392102528865112,0.12201378137140445,0.047079288939030205,0.06610731088043477,0.37589213374585373,0.20267656251796168,0.15246948356116874,0.1798895673860088,0.022964941908572227,0.06830295103057804,0.050931087318129654
337,0.027466622812657313,0.5046090739158002,0.18976003613558512,0.1660042065343424,0.06418827733469024,0.047971783266924736,0.05588025782357642,0.37974141664257577,0.24011836501970737,0.17397148016575872,0.124689478141744,0.025599002206637758,0.06832933515908694,0.05133515376330337
338,0.004486694892966433,0.6314857804115518,0.1337922650213134,0.12375800037517261,0.0627613115192381,0.043715947779757645,0.034138085903399756,0.4236521918824228,0.23772806037082211,0.16566780465845646,0.1174757655395873,0.021338091645311502,0.0592206829628679,0.042860612446165375
339,0.04598217673309452,0.5445379817435687,0.25484283427237614,0.04047313091214264,0.08186422750300691,0.03229964883581124,0.058006733028148134,0.3866526549799353,0.28391891208176556,0.14649170107255508,0.10524454354839799,0.019685455289198028,0.0887665186618322,0.07061966188411428
340,0.05153397750358311,0.4484607418507263,0.18169795868462404,0.1652462939252285,0.12121167731829183,0.03184935071754626,0.06746520195228972,0.3496649459621226,0.2212748019154026,0.1618635371629461,0.17867472920423505,0.021056783803004093,0.07533535660802743,0.057496995650516976
341,0.005794404673816239,0.5020032654887353,0.28097754362678556,0.03519424552987806,0.10620349037112826,0.06982705030965657,0.0383627329736867,0.36578715066382683,0.29149069780854975,0.14097032993803524,0.13032903886999433,0.03306004974590721,0.10032802148819624,0.08139453373293087
342,0.03847788237786445,0.6935248485667475,0.10061154777072213,0.019971111080977124,0.14263900658954012,0.004775603614148777,0.03905596253334884,0.42912194121164576,0.22447392352246048,0.13189725918952228,0.16732646957918287,0.008124443963839767,0.06510400441125311,0.04804083203956914
343,0.01862433811606912,0.5093755661671112,0.17122968489352175,0.18423701389236938,0.05717391782395453,0.05935947910697412,0.05532767928309241,0.3843537713922928,0.23115667759478084,0.17645391870462543,0.12443426344231207,0.02827368958289635,0.06501717190475234,0.04827734913804431
344,0.02529444890614553,0.623144923255989,0.1267961112523206,0.1620249809403489,0.00502440293955394,0.05771513270564211,0.06104314773474264,0.43427096289348455,0.23207284606159764,0.17376385603042038,0.07347716124384937,0.02537202603590548,0.057059930874946305,0.04164468730557789
345,0.021252967572731894,0.5755367634276034,0.21145628620353163,0.09495429287934373,0.09655702789277679,0.00024266202401237462,0.024132546078875057,0.39081939723264786,0.26908174308532856,0.16675846715251622,0.13814452314456224,0.011063323306070039,0.0685583462438677,0.05154554018308194
346,0.0024842863111827823,0.4467862343363345,0.24521248356515898,0.11889941297185298,0.1783348015481056,0.008282781267365105,0.01181022344239488,0.3226069081949583,0.26154367415979185,0.16203914337925707,0.22793957873397747,0.014060472089620503,0.08153273181134493,0.0631469703861751
347,0.034033411936434735,0.5390927541043035,0.19035715260783223,0.1805469286549537,0.03364423969058388,0.022325513005892177,0.049678842581013,0.39671003715591574,0.2511035685624639,0.18429841766979937,0.09934326031782191,0.01886587371298606,0.0620342384550239,0.046015626105892396
348,0.0005558277254641013,0.474272457582877,0.23173544912965147,0.12225269031475938,0.11586371508732278,0.055319860159925176,0.032830856275264386,0.3507300073620345,0.25775901664910034,0.16496057673362496,0.1653646326654372,0.028354910314538698,0.07971963485621672,0.06152826103387906
349,0.007679138551201933,0.4472530129477148,0.278109516719716,0.1323294572108076,0.10991708623600244,0.024711788334557148,0.024434414188159215,0.3363723404395557,0.28522228643814695,0.17532319718295072,0.15833876838351826,0.02030899336766922,0.08157921406886572,0.06352349170375644
350,0.034183717121346484,0.5845350126291395,0.15196623808284304,0.0745893588769129,0.10506580154816446,0.04965987174159352,0.05917082161794345,0.4029460231517755,0.22949118523047202,0.14347153790100434,0.1419459139238393,0.022974518174965437,0.07269338541183032,0.05505000108238995
351,0.07198078595009705,0.5742529456314145,0.14225739856281022,0.04339882064051467,0.11067487353670018,0.05743517567846357,0.09336683372513475,0.40483933269304345,0.21640129661997826,0.12467388938179286,0.13573351007388126,0.024985137506169406,0.08275968190658825,0.06448167478142725
352,0.009269495638222226,0.5920752740733559,0.16320849116425792,0.0802492131828055,0.11705209132485975,0.03814543461649864,0.0324888913718443,0.397623917143227,0.24016937829453783,0.15136472653918956,0.15849149461677353,0.01986159203442795,0.06914899224867704,0.051658163323759734
353,0.061208104869723265,0.5616083301829803,0.17600936987909807,0.12589362633025356,0.056490160292815846,0.018790408445129088,0.06902810143345976,0.40334809015501893,0.24355025370960878,0.16427887089897994,0.10347872842450268,0.016315955378429815,0.06776459160720212,0.05115622140854999
354,0.000850710254208802,0.7073031129618326,0.1783052651404062,0.028013838740764584,0.07176635058456297,0.013760722318224937,0.01190748710432436,0.4416237459947868,0.27634498698998444,0.15672258252910903,0.10115171945878128,0.012249477923014115,0.06324051395550204,0.04670594541779335
355,0.0610677844746024,0.6268563962240198,0.14593959786872665,0.10992212435098282,0.012135346502167294,0.04407875057950093,0.08161837197681203,0.4362991024966405,0.23813228276859386,0.15986004388719185,0.06220539984434728,0.021884799026414586,0.06392655341684143,0.04814148960992353
356,0.012157680764678503,0.6950909780193543,0.25830936949337213,0.007821008814461045,0.006058168977701959,0.020562793930431953,0.02372563905174911,0.4456956100981781,0.3169578803340468,0.16092263612236685,0.03801461567806629,0.01468361871559292,0.07019224413298318,0.05457014393773563
357,0.023149356246966735,0.6791578568777641,0.13383296101296832,0.003931361801615349,0.12569413547492123,0.03423432858576434,0.04024614741206488,0.43056211411190015,0.2366581550753699,0.12946885370136468,0.1470591432770703,0.016005586422230177,0.07061913027679885,0.053060806207020306
358,0.05841737726637042,0.45757096905744143,0.26175058174041543,0.18501308007481304,0.00847228494059508,0.02877570692036457,0.07264481106961067,0.36664957430699613,0.2738237143858377,0.19112483196029267,0.07270795416625987,0.02304911411100299,0.07343452577731795,0.05686025512471629
359,0.05716672493351823,0.5631939216220487,0.27607025683972003,0.0316182380657043,0.017976171656216584,0.05397468688279206,0.076170540401969,0.4075743790094294,0.2967614564024895,0.14694836511659734,0.045158699324542174,0.027386559744972536,0.0915618978464039,0.07440207711739846
360,0.051132331279025785,0.4841654326015958,0.24890875069729337,0.055994128388474076,0.15648563957910183,0.0033137174545091377,0.04926048682025375,0.3452307917945192,0.27000019296041416,0.14220263415429793,0.18279663114039257,0.01050926313012245,0.09374615045349584,0.07470344924600913
361,0.03170234949662758,0.5308165489690999,0.22079443048103137,0.06914671124352458,0.13046535707519538,0.01707460273452123,0.03994861236104931,0.36993245025417504,0.26131458178946576,0.15033636827931593,0.16359225734346153,0.014875729972532413,0.08083156628006295,0.06269289303554665
362,0.05803924705071606,0.4161636750608308,0.19982784042628296,0.1278632736325716,0.1800324493292435,0.018073514500355107,0.0640252300915524,0.32055614759942636,0.2230624722854496,0.14871371754850904,0.2271412822066271,0.01650115026843546,0.0881252863373546,0.06912315871249386
363,0.03923493538382576,0.5304753048975333,0.19907020811086154,0.1012562600374335,0.07869861280755135,0.0512646787627948,0.06435067034060875,0.3859814075287729,0.24721209470993177,0.156528858823681,0.12005952439663646,0.025867444200369162,0.07695918323043266,0.0592531684856612
364,0.004365290333311726,0.48531881055485987,0.29041210989872385,0.04903148062660906,0.11862942300384317,0.052242885582652374,0.03012128941155999,0.3520406980208547,0.2975524377419339,0.14749344196426495,0.14529121908700715,0.027500913774379368,0.0981893761868185,0.07920865585759428
365,0.012263004639005369,0.4975766416264303,0.1914279817709967,0.14120409182856614,0.12172030603983192,0.03580797409516948,0.035307188978450345,0.3619306608401861,0.23851482408717345,0.16507172803107778,0.17769416568092847,0.021481432382183908,0.07141155183731507,0.053806936959103324
366,0.06395451990914205,0.3608566517927253,0.20789497693830986,0.1514585211380233,0.1915030457974034,0.02433228442439605,0.0724317389566442,0.2963609496481312,0.21662560212824652,0.15174546401902508,0.2433713486531045,0.019464896594848485,0.09423422337471304,0.07467081704053104
367,0.046683696761580795,0.4173290184949973,0.26266858100193746,0.13543909716731548,0.07111924102309843,0.06676036555107055,0.07622951658385854,0.3392203405091224,0.26370739966232365,0.1687110686735246,0.11624549201014403,0.03588618256102677,0.09252791667435947,0.0738443417523819
368,0.04969438797937323,0.4522219845278067,0.1471225081441024,0.1369440243052861,0.18596727934403776,0.028049815699393858,0.06237803318919334,0.3380078448701192,0.198495315200529,0.14293996681949692,0.24002440405998335,0.01815443586067831,0.07851508517533139,0.06015715678326876
